time,metric_name,metric_value
2015-03-30 00:00:00-04:00,google.accounts:num_1day_logins,17043
2015-03-30 00:00:00-04:00,google.accounts:num_30day_logins,24115
2015-03-30 00:00:00-04:00,google.accounts:num_7day_logins,21651
2015-03-30 00:00:00-04:00,google.accounts:num_authorized_apps,2417
2015-03-30 00:00:00-04:00,google.accounts:num_delegated_admins,25
2015-03-30 00:00:00-04:00,google.accounts:num_disabled_accounts,34111
2015-03-30 00:00:00-04:00,google.accounts:num_locked_users,0
2015-03-30 00:00:00-04:00,google.accounts:num_super_admins,11
2015-03-30 00:00:00-04:00,google.accounts:num_suspended_users,34111
2015-03-30 00:00:00-04:00,google.accounts:num_users,64287
2015-03-30 00:00:00-04:00,google.accounts:num_users_2sv_enforced,0
2015-03-30 00:00:00-04:00,google.accounts:num_users_2sv_enrolled,0
2015-03-30 00:00:00-04:00,google.accounts:num_users_2sv_enrolled_and_enforced,0
2015-03-30 00:00:00-04:00,google.accounts:num_users_2sv_not_enforced,64287
2015-03-30 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled,64287
2015-03-30 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_and_not_enforced,64287
2015-03-30 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_but_enforced,0
2015-03-30 00:00:00-04:00,google.accounts:num_users_used_quota_lt_50percent,0
2015-03-30 00:00:00-04:00,google.accounts:total_quota_in_mb,-64287
2015-03-30 00:00:00-04:00,google.accounts:used_quota_in_mb,39871520
2015-03-30 00:00:00-04:00,google.accounts:vault_total_licenses,0
2015-03-31 00:00:00-04:00,google.accounts:apps_total_licenses,0
2015-03-31 00:00:00-04:00,google.accounts:apps_used_licenses,0
2015-03-31 00:00:00-04:00,google.accounts:authorized_apps,0
2015-03-31 00:00:00-04:00,google.accounts:coordinate_total_licenses,0
2015-03-31 00:00:00-04:00,google.accounts:drive_used_quota_in_mb,9885330
2015-03-31 00:00:00-04:00,google.accounts:gmail_used_quota_in_mb,29418071
2015-03-31 00:00:00-04:00,google.accounts:gplus_photos_used_quota_in_mb,663140
2015-03-31 00:00:00-04:00,google.accounts:num_1day_logins,16782
2015-03-31 00:00:00-04:00,google.accounts:num_30day_logins,24130
2015-03-31 00:00:00-04:00,google.accounts:num_7day_logins,21713
2015-03-31 00:00:00-04:00,google.accounts:num_authorized_apps,2422
2015-03-31 00:00:00-04:00,google.accounts:num_delegated_admins,25
2015-03-31 00:00:00-04:00,google.accounts:num_disabled_accounts,34111
2015-03-31 00:00:00-04:00,google.accounts:num_locked_users,0
2015-03-31 00:00:00-04:00,google.accounts:num_super_admins,11
2015-03-31 00:00:00-04:00,google.accounts:num_suspended_users,34111
2015-03-31 00:00:00-04:00,google.accounts:num_users,64340
2015-03-31 00:00:00-04:00,google.accounts:num_users_2sv_enforced,0
2015-03-31 00:00:00-04:00,google.accounts:num_users_2sv_enrolled,0
2015-03-31 00:00:00-04:00,google.accounts:num_users_2sv_enrolled_and_enforced,0
2015-03-31 00:00:00-04:00,google.accounts:num_users_2sv_not_enforced,64340
2015-03-31 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled,64340
2015-03-31 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_and_not_enforced,64340
2015-03-31 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_but_enforced,0
2015-03-31 00:00:00-04:00,google.accounts:num_users_used_quota_lt_50percent,0
2015-03-31 00:00:00-04:00,google.accounts:total_quota_in_mb,-64336
2015-03-31 00:00:00-04:00,google.accounts:used_quota_in_mb,39973319
2015-03-31 00:00:00-04:00,google.accounts:vault_total_licenses,0
2015-04-01 00:00:00-04:00,google.accounts:apps_total_licenses,0
2015-04-01 00:00:00-04:00,google.accounts:apps_used_licenses,0
2015-04-01 00:00:00-04:00,google.accounts:authorized_apps,0
2015-04-01 00:00:00-04:00,google.accounts:coordinate_total_licenses,0
2015-04-01 00:00:00-04:00,google.accounts:drive_used_quota_in_mb,9971170
2015-04-01 00:00:00-04:00,google.accounts:gmail_used_quota_in_mb,29455098
2015-04-01 00:00:00-04:00,google.accounts:gplus_photos_used_quota_in_mb,663921
2015-04-01 00:00:00-04:00,google.accounts:num_1day_logins,16497
2015-04-01 00:00:00-04:00,google.accounts:num_30day_logins,24136
2015-04-01 00:00:00-04:00,google.accounts:num_7day_logins,21675
2015-04-01 00:00:00-04:00,google.accounts:num_authorized_apps,2424
2015-04-01 00:00:00-04:00,google.accounts:num_delegated_admins,25
2015-04-01 00:00:00-04:00,google.accounts:num_disabled_accounts,34110
2015-04-01 00:00:00-04:00,google.accounts:num_locked_users,0
2015-04-01 00:00:00-04:00,google.accounts:num_super_admins,11
2015-04-01 00:00:00-04:00,google.accounts:num_suspended_users,34110
2015-04-01 00:00:00-04:00,google.accounts:num_users,64396
2015-04-01 00:00:00-04:00,google.accounts:num_users_2sv_enforced,0
2015-04-01 00:00:00-04:00,google.accounts:num_users_2sv_enrolled,0
2015-04-01 00:00:00-04:00,google.accounts:num_users_2sv_enrolled_and_enforced,0
2015-04-01 00:00:00-04:00,google.accounts:num_users_2sv_not_enforced,64396
2015-04-01 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled,64396
2015-04-01 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_and_not_enforced,64396
2015-04-01 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_but_enforced,0
2015-04-01 00:00:00-04:00,google.accounts:num_users_used_quota_lt_50percent,0
2015-04-01 00:00:00-04:00,google.accounts:total_quota_in_mb,-64395
2015-04-01 00:00:00-04:00,google.accounts:used_quota_in_mb,40096970
2015-04-01 00:00:00-04:00,google.accounts:vault_total_licenses,0
2015-04-02 00:00:00-04:00,google.accounts:apps_total_licenses,0
2015-04-02 00:00:00-04:00,google.accounts:apps_used_licenses,0
2015-04-02 00:00:00-04:00,google.accounts:authorized_apps,0
2015-04-02 00:00:00-04:00,google.accounts:coordinate_total_licenses,0
2015-04-02 00:00:00-04:00,google.accounts:drive_used_quota_in_mb,10006753
2015-04-02 00:00:00-04:00,google.accounts:gmail_used_quota_in_mb,29480594
2015-04-02 00:00:00-04:00,google.accounts:gplus_photos_used_quota_in_mb,663595
2015-04-02 00:00:00-04:00,google.accounts:num_1day_logins,16056
2015-04-02 00:00:00-04:00,google.accounts:num_30day_logins,24128
2015-04-02 00:00:00-04:00,google.accounts:num_7day_logins,21470
2015-04-02 00:00:00-04:00,google.accounts:num_authorized_apps,2429
2015-04-02 00:00:00-04:00,google.accounts:num_delegated_admins,25
2015-04-02 00:00:00-04:00,google.accounts:num_disabled_accounts,34100
2015-04-02 00:00:00-04:00,google.accounts:num_locked_users,2
2015-04-02 00:00:00-04:00,google.accounts:num_super_admins,11
2015-04-02 00:00:00-04:00,google.accounts:num_suspended_users,34098
2015-04-02 00:00:00-04:00,google.accounts:num_users,64442
2015-04-02 00:00:00-04:00,google.accounts:num_users_2sv_enforced,0
2015-04-02 00:00:00-04:00,google.accounts:num_users_2sv_enrolled,0
2015-04-02 00:00:00-04:00,google.accounts:num_users_2sv_enrolled_and_enforced,0
2015-04-02 00:00:00-04:00,google.accounts:num_users_2sv_not_enforced,64442
2015-04-02 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled,64442
2015-04-02 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_and_not_enforced,64442
2015-04-02 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_but_enforced,0
2015-04-02 00:00:00-04:00,google.accounts:num_users_used_quota_lt_50percent,0
2015-04-02 00:00:00-04:00,google.accounts:total_quota_in_mb,-64439
2015-04-02 00:00:00-04:00,google.accounts:used_quota_in_mb,40157724
2015-04-02 00:00:00-04:00,google.accounts:vault_total_licenses,0
2015-04-03 00:00:00-04:00,google.accounts:apps_total_licenses,0
2015-04-03 00:00:00-04:00,google.accounts:apps_used_licenses,0
2015-04-03 00:00:00-04:00,google.accounts:authorized_apps,0
2015-04-03 00:00:00-04:00,google.accounts:coordinate_total_licenses,0
2015-04-03 00:00:00-04:00,google.accounts:drive_used_quota_in_mb,10028114
2015-04-03 00:00:00-04:00,google.accounts:gmail_used_quota_in_mb,29481373
2015-04-03 00:00:00-04:00,google.accounts:gplus_photos_used_quota_in_mb,664366
2015-04-03 00:00:00-04:00,google.accounts:num_1day_logins,13855
2015-04-03 00:00:00-04:00,google.accounts:num_30day_logins,24109
2015-04-03 00:00:00-04:00,google.accounts:num_7day_logins,21195
2015-04-03 00:00:00-04:00,google.accounts:num_authorized_apps,2430
2015-04-03 00:00:00-04:00,google.accounts:num_delegated_admins,25
2015-04-03 00:00:00-04:00,google.accounts:num_disabled_accounts,34101
2015-04-03 00:00:00-04:00,google.accounts:num_locked_users,2
2015-04-03 00:00:00-04:00,google.accounts:num_super_admins,11
2015-04-03 00:00:00-04:00,google.accounts:num_suspended_users,34099
2015-04-03 00:00:00-04:00,google.accounts:num_users,64463
2015-04-03 00:00:00-04:00,google.accounts:num_users_2sv_enforced,0
2015-04-03 00:00:00-04:00,google.accounts:num_users_2sv_enrolled,0
2015-04-03 00:00:00-04:00,google.accounts:num_users_2sv_enrolled_and_enforced,0
2015-04-03 00:00:00-04:00,google.accounts:num_users_2sv_not_enforced,64463
2015-04-03 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled,64463
2015-04-03 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_and_not_enforced,64463
2015-04-03 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_but_enforced,0
2015-04-03 00:00:00-04:00,google.accounts:num_users_used_quota_lt_50percent,0
2015-04-03 00:00:00-04:00,google.accounts:total_quota_in_mb,-64463
2015-04-03 00:00:00-04:00,google.accounts:used_quota_in_mb,40180631
