time,1day_active_users,1day_imap_users,1day_pop_users,1day_webmail_users,30day_active_users,30day_imap_users,30day_pop_users,30day_webmail_users,7day_active_users,7day_imap_users,7day_pop_users,7day_webmail_users,emails_exchanged,emails_received,emails_sent
2019-01-23 00:00:00-05:00,19940.0,9366.0,26.0,11485.0,26045.0,10385.0,28.0,21624.0,24427.0,9875.0,26.0,17709.0,395181.0,350596.0,44585.0
2019-01-24 00:00:00-05:00,19991.0,9368.0,25.0,10974.0,26073.0,10394.0,28.0,21799.0,24346.0,9867.0,26.0,17585.0,456044.0,413218.0,42826.0
2019-01-25 00:00:00-05:00,18281.0,9261.0,24.0,9457.0,26083.0,10399.0,28.0,21864.0,24245.0,9863.0,26.0,17448.0,364160.0,329585.0,34575.0
2019-01-26 00:00:00-05:00,13923.0,9038.0,24.0,6004.0,26075.0,10389.0,28.0,21873.0,24225.0,9869.0,26.0,17448.0,152771.0,144600.0,8171.0
2019-01-27 00:00:00-05:00,15904.0,9218.0,24.0,7905.0,26071.0,10397.0,28.0,21919.0,24246.0,9870.0,26.0,17578.0,196869.0,185413.0,11456.0
2019-01-28 00:00:00-05:00,20295.0,9396.0,25.0,11376.0,26101.0,10406.0,28.0,22083.0,24394.0,9893.0,26.0,17939.0,505914.0,458386.0,47528.0
2019-01-29 00:00:00-05:00,20440.0,9394.0,24.0,11561.0,26131.0,10418.0,28.0,22222.0,24391.0,9900.0,26.0,17972.0,483470.0,438091.0,45379.0
2019-01-30 00:00:00-05:00,19650.0,9408.0,23.0,11459.0,26159.0,10435.0,28.0,22340.0,24391.0,9912.0,25.0,17905.0,441179.0,396223.0,44956.0
2019-01-31 00:00:00-05:00,19743.0,9387.0,24.0,11115.0,26192.0,10428.0,28.0,22416.0,24391.0,9909.0,26.0,17952.0,416102.0,375163.0,40939.0
2019-02-01 00:00:00-05:00,18569.0,9264.0,24.0,9572.0,26201.0,10427.0,28.0,22452.0,24375.0,9910.0,26.0,17983.0,397172.0,363228.0,33944.0
2019-02-02 00:00:00-05:00,14310.0,9041.0,24.0,6255.0,26182.0,10417.0,28.0,22425.0,24369.0,9890.0,26.0,17952.0,172082.0,163969.0,8113.0
2019-02-03 00:00:00-05:00,15660.0,9187.0,24.0,7831.0,26150.0,10406.0,28.0,22406.0,24353.0,9882.0,26.0,17886.0,200428.0,189533.0,10895.0
2019-02-04 00:00:00-05:00,20215.0,9388.0,24.0,11407.0,26190.0,10416.0,28.0,22499.0,24348.0,9881.0,25.0,17892.0,473865.0,427037.0,46828.0
2019-02-05 00:00:00-05:00,20192.0,9388.0,25.0,11448.0,26202.0,10418.0,28.0,22583.0,24314.0,9879.0,25.0,17904.0,462968.0,418112.0,44856.0
2019-02-06 00:00:00-05:00,19373.0,9395.0,24.0,11332.0,26217.0,10418.0,28.0,22608.0,24322.0,9877.0,25.0,17876.0,397489.0,351458.0,46031.0
2019-02-07 00:00:00-05:00,19816.0,9349.0,23.0,10990.0,26226.0,10420.0,28.0,22643.0,24337.0,9874.0,25.0,17823.0,432973.0,391050.0,41923.0
2019-02-08 00:00:00-05:00,18622.0,9255.0,23.0,9542.0,26207.0,10423.0,28.0,22622.0,24310.0,9880.0,25.0,17807.0,419807.0,382064.0,37743.0
2019-02-09 00:00:00-05:00,14176.0,9058.0,23.0,6595.0,26176.0,10413.0,28.0,22568.0,24304.0,9879.0,25.0,17834.0,156521.0,147627.0,8894.0
2019-02-10 00:00:00-05:00,16182.0,9296.0,23.0,8358.0,26160.0,10413.0,27.0,22572.0,24345.0,9893.0,25.0,17935.0,216546.0,203921.0,12625.0
2019-02-11 00:00:00-05:00,20113.0,9412.0,24.0,11756.0,26179.0,10429.0,27.0,22645.0,24322.0,9907.0,25.0,17997.0,477080.0,427193.0,49887.0
2019-02-12 00:00:00-05:00,19812.0,9410.0,24.0,11543.0,26190.0,10432.0,27.0,22679.0,24250.0,9905.0,24.0,17948.0,445505.0,400572.0,44933.0
2019-02-13 00:00:00-05:00,19351.0,9401.0,23.0,11317.0,26172.0,10422.0,27.0,22622.0,24203.0,9914.0,24.0,17975.0,401009.0,356982.0,44027.0
2019-02-14 00:00:00-05:00,18951.0,9339.0,23.0,10523.0,26130.0,10413.0,27.0,22538.0,24114.0,9919.0,24.0,17888.0,382214.0,341485.0,40729.0
2019-02-15 00:00:00-05:00,18040.0,9251.0,23.0,9260.0,26092.0,10400.0,27.0,22442.0,24080.0,9928.0,24.0,17880.0,410752.0,376946.0,33806.0
2019-02-16 00:00:00-05:00,14192.0,9060.0,23.0,6218.0,26047.0,10388.0,27.0,22331.0,24048.0,9921.0,24.0,17815.0,167450.0,158879.0,8571.0
2019-02-17 00:00:00-05:00,16023.0,9270.0,23.0,8065.0,26008.0,10388.0,27.0,22304.0,24036.0,9908.0,24.0,17798.0,212983.0,200985.0,11998.0
2019-02-18 00:00:00-05:00,19922.0,9392.0,23.0,11429.0,26110.0,10408.0,27.0,22452.0,24160.0,9913.0,24.0,17872.0,478502.0,432551.0,45951.0
2019-02-19 00:00:00-05:00,20063.0,9425.0,23.0,11713.0,26162.0,10415.0,27.0,22536.0,24201.0,9922.0,24.0,17926.0,461755.0,415895.0,45860.0
2019-02-20 00:00:00-05:00,19665.0,9376.0,24.0,11443.0,26214.0,10416.0,27.0,22579.0,24273.0,9922.0,24.0,17929.0,408583.0,363447.0,45136.0
2019-02-21 00:00:00-05:00,19674.0,9398.0,24.0,11078.0,26206.0,10410.0,27.0,22569.0,24262.0,9915.0,24.0,17972.0,459129.0,416635.0,42494.0
2019-02-22 00:00:00-05:00,18046.0,9274.0,24.0,9454.0,26186.0,10401.0,26.0,22500.0,24303.0,9901.0,24.0,17970.0,369558.0,334481.0,35077.0
2019-02-23 00:00:00-05:00,14805.0,9116.0,22.0,6378.0,26165.0,10394.0,26.0,22444.0,24320.0,9896.0,24.0,18025.0,165764.0,156193.0,9571.0
2019-02-24 00:00:00-05:00,15781.0,9300.0,23.0,8052.0,26175.0,10391.0,26.0,22436.0,24357.0,9912.0,24.0,18084.0,199742.0,187510.0,12232.0
2019-02-25 00:00:00-05:00,20189.0,9439.0,24.0,11731.0,26194.0,10388.0,26.0,22509.0,24316.0,9898.0,24.0,18093.0,492049.0,443861.0,48188.0
2019-02-26 00:00:00-05:00,20077.0,9441.0,24.0,11673.0,26226.0,10401.0,26.0,22554.0,24333.0,9906.0,24.0,18048.0,498857.0,450462.0,48395.0
2019-02-27 00:00:00-05:00,19911.0,9450.0,24.0,11511.0,26243.0,10397.0,25.0,22554.0,24300.0,9915.0,25.0,18067.0,432814.0,387732.0,45082.0
2019-02-28 00:00:00-05:00,19047.0,9393.0,25.0,11138.0,26222.0,10386.0,25.0,22545.0,24296.0,9929.0,25.0,18118.0,397007.0,354755.0,42252.0
2019-03-01 00:00:00-05:00,17946.0,9231.0,22.0,9298.0,26225.0,10383.0,25.0,22518.0,24326.0,9931.0,25.0,18092.0,352771.0,318829.0,33942.0
2019-03-02 00:00:00-05:00,12367.0,8933.0,22.0,5227.0,26199.0,10374.0,25.0,22443.0,24311.0,9924.0,25.0,17998.0,135970.0,129527.0,6443.0
2019-03-03 00:00:00-05:00,12423.0,9014.0,22.0,5589.0,26183.0,10374.0,25.0,22417.0,24284.0,9919.0,25.0,17824.0,143495.0,136275.0,7220.0
2019-03-04 00:00:00-05:00,16447.0,9036.0,24.0,7496.0,26224.0,10380.0,25.0,22445.0,24217.0,9904.0,25.0,17319.0,322971.0,292561.0,30410.0
2019-03-05 00:00:00-05:00,16268.0,9022.0,24.0,7557.0,26272.0,10382.0,25.0,22457.0,24076.0,9880.0,25.0,16736.0,321919.0,292157.0,29762.0
2019-03-06 00:00:00-05:00,15549.0,9008.0,24.0,7431.0,26262.0,10384.0,25.0,22417.0,23689.0,9854.0,25.0,15899.0,309818.0,280537.0,29281.0
2019-03-07 00:00:00-05:00,16461.0,9012.0,23.0,7358.0,26261.0,10380.0,25.0,22368.0,23459.0,9811.0,24.0,14745.0,338687.0,311637.0,27050.0
2019-03-08 00:00:00-05:00,15257.0,8976.0,22.0,6878.0,26241.0,10374.0,25.0,22310.0,23149.0,9766.0,24.0,13847.0,290368.0,266099.0,24269.0
2019-03-09 00:00:00-05:00,12788.0,8954.0,21.0,5248.0,26199.0,10376.0,25.0,22233.0,23179.0,9768.0,24.0,13802.0,160040.0,153129.0,6911.0
2019-03-10 00:00:00-05:00,15776.0,9158.0,21.0,7100.0,26190.0,10377.0,25.0,22208.0,23415.0,9808.0,24.0,14175.0,224239.0,212860.0,11379.0
2019-03-11 00:00:00-04:00,20188.0,9371.0,23.0,11480.0,26239.0,10380.0,25.0,22316.0,23921.0,9847.0,25.0,15749.0,481700.0,430493.0,51207.0
2019-03-12 00:00:00-04:00,20612.0,9404.0,23.0,11871.0,26282.0,10383.0,25.0,22387.0,24207.0,9879.0,25.0,16793.0,477593.0,430303.0,47290.0
2019-03-13 00:00:00-04:00,19536.0,9401.0,23.0,11626.0,26304.0,10390.0,25.0,22410.0,24323.0,9902.0,25.0,17420.0,432735.0,387537.0,45198.0
2019-03-14 00:00:00-04:00,19270.0,9399.0,23.0,11145.0,26303.0,10391.0,25.0,22397.0,24296.0,9914.0,24.0,17866.0,418654.0,374886.0,43768.0
2019-03-15 00:00:00-04:00,18748.0,9263.0,24.0,9796.0,26300.0,10381.0,25.0,22374.0,24345.0,9924.0,24.0,18146.0,396779.0,360220.0,36559.0
2019-03-18 00:00:00-04:00,20186.0,9446.0,24.0,11855.0,26341.0,10375.0,25.0,22435.0,24382.0,9942.0,24.0,18291.0,493298.0,442505.0,50793.0
2019-03-19 00:00:00-04:00,19992.0,9438.0,23.0,11953.0,26382.0,10382.0,25.0,22503.0,24343.0,9937.0,24.0,18298.0,475721.0,424335.0,51386.0
2019-03-20 00:00:00-04:00,20097.0,9452.0,23.0,11950.0,26385.0,10380.0,25.0,22500.0,24396.0,9935.0,24.0,18371.0,430725.0,384576.0,46149.0
2019-03-23 00:00:00-04:00,13621.0,9140.0,23.0,5965.0,26350.0,10423.0,25.0,22386.0,24469.0,10000.0,24.0,18397.0,151426.0,143118.0,8308.0
2019-03-24 00:00:00-04:00,15525.0,9374.0,23.0,7860.0,26335.0,10432.0,25.0,22359.0,24426.0,10014.0,24.0,18384.0,202278.0,190538.0,11740.0
2019-03-25 00:00:00-04:00,20222.0,9548.0,23.0,11807.0,26391.0,10453.0,25.0,22434.0,24457.0,10021.0,24.0,18401.0,473902.0,423945.0,49957.0
2019-03-26 00:00:00-04:00,20325.0,9571.0,23.0,12001.0,26430.0,10462.0,25.0,22511.0,24576.0,10039.0,24.0,18479.0,529424.0,481430.0,47994.0
2019-03-27 00:00:00-04:00,19765.0,9571.0,23.0,11590.0,26450.0,10463.0,25.0,22501.0,24554.0,10056.0,24.0,18414.0,479622.0,433330.0,46292.0
2019-03-28 00:00:00-04:00,19439.0,9518.0,23.0,11309.0,26487.0,10460.0,25.0,22525.0,24596.0,10054.0,24.0,18340.0,399630.0,356777.0,42853.0
2019-03-29 00:00:00-04:00,17915.0,9406.0,23.0,9391.0,26501.0,10464.0,25.0,22505.0,24632.0,10064.0,23.0,18305.0,338212.0,305991.0,32221.0
2019-03-30 00:00:00-04:00,13679.0,9186.0,23.0,6210.0,26487.0,10457.0,25.0,22441.0,24633.0,10060.0,23.0,18343.0,160672.0,152736.0,7936.0
2019-03-31 00:00:00-04:00,15964.0,9420.0,23.0,8487.0,26489.0,10462.0,25.0,22429.0,24651.0,10060.0,23.0,18347.0,207673.0,195140.0,12533.0
2019-04-01 00:00:00-04:00,20608.0,9549.0,23.0,12177.0,26572.0,10475.0,25.0,22548.0,24741.0,10061.0,23.0,18472.0,476920.0,426095.0,50825.0
2019-04-02 00:00:00-04:00,20079.0,9565.0,23.0,12173.0,26639.0,10487.0,25.0,22645.0,24740.0,10059.0,23.0,18518.0,469047.0,419569.0,49478.0
2019-04-03 00:00:00-04:00,20244.0,9545.0,23.0,11809.0,26664.0,10503.0,25.0,22729.0,24788.0,10067.0,23.0,18545.0,453538.0,407775.0,45763.0
2019-04-04 00:00:00-04:00,19629.0,9539.0,23.0,11673.0,26697.0,10505.0,26.0,22786.0,24817.0,10072.0,24.0,18651.0,441322.0,396437.0,44885.0
2019-04-05 00:00:00-04:00,19292.0,9410.0,23.0,9870.0,26722.0,10521.0,26.0,22825.0,24865.0,10078.0,24.0,18657.0,349962.0,313500.0,36462.0
2019-04-06 00:00:00-04:00,14024.0,9186.0,23.0,6307.0,26702.0,10514.0,25.0,22802.0,24874.0,10068.0,24.0,18661.0,158885.0,150782.0,8103.0
2019-04-07 00:00:00-04:00,15942.0,9418.0,22.0,8539.0,26716.0,10514.0,25.0,22836.0,24883.0,10061.0,24.0,18656.0,189493.0,177058.0,12435.0
2019-04-08 00:00:00-04:00,20378.0,9575.0,23.0,12342.0,26797.0,10531.0,25.0,22962.0,24795.0,10066.0,24.0,18768.0,449316.0,399059.0,50257.0
2019-04-09 00:00:00-04:00,20258.0,9606.0,23.0,12578.0,26843.0,10539.0,25.0,23036.0,24789.0,10082.0,24.0,18884.0,450916.0,401336.0,49580.0
2019-04-10 00:00:00-04:00,19785.0,9566.0,23.0,12087.0,26867.0,10541.0,25.0,23051.0,24815.0,10082.0,23.0,18948.0,429605.0,382539.0,47066.0
2019-04-11 00:00:00-04:00,20760.0,9560.0,22.0,11692.0,26876.0,10548.0,25.0,23061.0,24851.0,10074.0,23.0,18921.0,471388.0,426984.0,44404.0
2019-04-13 00:00:00-04:00,13864.0,9249.0,23.0,6606.0,26902.0,10542.0,25.0,23022.0,24817.0,10091.0,23.0,18936.0,156325.0,147646.0,8679.0
2019-04-14 00:00:00-04:00,16070.0,9451.0,21.0,8585.0,26913.0,10540.0,25.0,23032.0,24840.0,10095.0,23.0,18936.0,203543.0,191210.0,12333.0
2019-04-15 00:00:00-04:00,20449.0,9642.0,22.0,12472.0,26978.0,10557.0,26.0,23152.0,24856.0,10108.0,24.0,19072.0,461473.0,409656.0,51817.0
2019-04-16 00:00:00-04:00,20030.0,9574.0,22.0,12403.0,27029.0,10565.0,26.0,23228.0,24894.0,10119.0,24.0,19120.0,456903.0,409114.0,47789.0
2019-04-18 00:00:00-04:00,19241.0,9525.0,22.0,11127.0,27101.0,10565.0,26.0,23274.0,24909.0,10112.0,24.0,18989.0,396598.0,357604.0,38994.0
2019-04-19 00:00:00-04:00,15142.0,9345.0,22.0,7422.0,27092.0,10568.0,27.0,23227.0,24807.0,10115.0,25.0,18793.0,214285.0,202177.0,12108.0
2019-04-20 00:00:00-04:00,12703.0,9188.0,22.0,5758.0,27068.0,10557.0,27.0,23170.0,24804.0,10108.0,24.0,18761.0,138185.0,131564.0,6621.0
2019-04-21 00:00:00-04:00,14754.0,9354.0,22.0,7280.0,27082.0,10548.0,26.0,23142.0,24744.0,10097.0,24.0,18679.0,182336.0,173852.0,8484.0
2019-04-22 00:00:00-04:00,20212.0,9556.0,23.0,12062.0,27140.0,10567.0,26.0,23253.0,24744.0,10101.0,23.0,18632.0,472191.0,426437.0,45754.0
2019-04-23 00:00:00-04:00,20775.0,9572.0,22.0,12369.0,27201.0,10579.0,26.0,23361.0,24821.0,10108.0,23.0,18687.0,489307.0,442954.0,46353.0
2019-04-24 00:00:00-04:00,19915.0,9550.0,22.0,12140.0,27248.0,10585.0,26.0,23415.0,24846.0,10124.0,23.0,18737.0,426751.0,383456.0,43295.0
2019-04-25 00:00:00-04:00,20268.0,9561.0,21.0,12051.0,27300.0,10591.0,26.0,23470.0,25008.0,10125.0,23.0,18897.0,454749.0,411589.0,43160.0
2019-04-26 00:00:00-04:00,18598.0,9483.0,21.0,10313.0,27354.0,10586.0,26.0,23490.0,25097.0,10121.0,23.0,19078.0,349679.0,317923.0,31756.0
2019-04-27 00:00:00-04:00,13946.0,9251.0,21.0,6625.0,27345.0,10590.0,26.0,23447.0,25133.0,10117.0,23.0,19102.0,173752.0,166006.0,7746.0
2019-04-28 00:00:00-04:00,15729.0,9429.0,21.0,8608.0,27348.0,10589.0,26.0,23450.0,25211.0,10125.0,23.0,19228.0,196436.0,184680.0,11756.0
2019-04-29 00:00:00-04:00,20558.0,9615.0,23.0,12984.0,27444.0,10606.0,26.0,23603.0,25283.0,10137.0,23.0,19499.0,454605.0,406433.0,48172.0
2019-04-30 00:00:00-04:00,20826.0,9588.0,23.0,13080.0,27529.0,10613.0,26.0,23730.0,25357.0,10129.0,23.0,19659.0,508615.0,461019.0,47596.0
2019-05-01 00:00:00-04:00,20825.0,9545.0,22.0,12257.0,27591.0,10617.0,26.0,23821.0,25486.0,10149.0,23.0,19761.0,458044.0,413484.0,44560.0
2019-05-02 00:00:00-04:00,19568.0,9463.0,22.0,10987.0,27629.0,10630.0,26.0,23854.0,25447.0,10147.0,23.0,19645.0,396663.0,357653.0,39010.0
2019-05-10 00:00:00-04:00,16921.0,8967.0,24.0,7156.0,27864.0,10657.0,28.0,24002.0,25212.0,10066.0,25.0,17665.0,276693.0,253275.0,23418.0
2019-05-11 00:00:00-04:00,12333.0,8827.0,22.0,4780.0,27849.0,10650.0,28.0,23951.0,25209.0,10053.0,25.0,17415.0,128561.0,122383.0,6178.0
2019-05-12 00:00:00-04:00,11875.0,8909.0,23.0,5071.0,27855.0,10654.0,28.0,23928.0,25138.0,10041.0,25.0,17013.0,129223.0,122980.0,6243.0
2019-05-13 00:00:00-04:00,16967.0,9038.0,22.0,8241.0,27946.0,10668.0,28.0,24037.0,25034.0,10026.0,25.0,16439.0,300390.0,266413.0,33977.0
2019-05-14 00:00:00-04:00,16909.0,9072.0,22.0,8106.0,28018.0,10682.0,28.0,24092.0,24997.0,10021.0,25.0,15951.0,302591.0,269890.0,32701.0
2019-05-15 00:00:00-04:00,16892.0,9106.0,22.0,8389.0,28090.0,10686.0,27.0,24080.0,24879.0,9988.0,25.0,15485.0,310638.0,276997.0,33641.0
2019-05-16 00:00:00-04:00,15742.0,9088.0,23.0,7848.0,28142.0,10694.0,27.0,24050.0,24365.0,9773.0,26.0,14977.0,286808.0,255419.0,31389.0
2019-05-17 00:00:00-04:00,14695.0,9006.0,23.0,7054.0,28141.0,10695.0,27.0,23992.0,24191.0,9778.0,24.0,14825.0,248675.0,224412.0,24263.0
2019-05-18 00:00:00-04:00,10505.0,8857.0,23.0,4418.0,28136.0,10679.0,27.0,23928.0,24055.0,9758.0,24.0,14685.0,119439.0,114284.0,5155.0
2019-05-19 00:00:00-04:00,11600.0,8936.0,23.0,5010.0,28156.0,10679.0,27.0,23922.0,23968.0,9756.0,23.0,14607.0,132029.0,126849.0,5180.0
2019-05-20 00:00:00-04:00,15527.0,9079.0,23.0,8003.0,28213.0,10689.0,27.0,23990.0,23772.0,9753.0,23.0,14429.0,283915.0,253298.0,30617.0
2019-05-21 00:00:00-04:00,16492.0,9102.0,24.0,8153.0,28291.0,10702.0,27.0,24041.0,23777.0,9757.0,24.0,14453.0,314505.0,283482.0,31023.0
2019-05-22 00:00:00-04:00,15416.0,9087.0,23.0,7969.0,28317.0,10696.0,27.0,23998.0,23532.0,9742.0,24.0,14262.0,288298.0,259358.0,28940.0
2019-05-23 00:00:00-04:00,15055.0,9048.0,23.0,7691.0,28297.0,10679.0,27.0,23901.0,23425.0,9718.0,24.0,14187.0,292677.0,264218.0,28459.0
2019-05-24 00:00:00-04:00,15954.0,8982.0,23.0,6782.0,28327.0,10681.0,27.0,23822.0,23652.0,9693.0,24.0,14049.0,284016.0,261854.0,22162.0
2019-05-25 00:00:00-04:00,10275.0,8835.0,23.0,4029.0,28285.0,10670.0,27.0,23637.0,23670.0,9693.0,24.0,13996.0,124938.0,120731.0,4207.0
2019-05-26 00:00:00-04:00,9904.0,8817.0,23.0,4160.0,28271.0,10663.0,27.0,23492.0,23630.0,9679.0,24.0,13836.0,115266.0,111550.0,3716.0
2019-05-27 00:00:00-04:00,11433.0,8932.0,22.0,4911.0,28291.0,10659.0,27.0,23482.0,23385.0,9660.0,24.0,13408.0,161276.0,155231.0,6045.0
2019-05-28 00:00:00-04:00,15650.0,9057.0,22.0,7805.0,28339.0,10656.0,27.0,23479.0,23272.0,9646.0,24.0,13356.0,335607.0,303258.0,32349.0
2019-05-29 00:00:00-04:00,15447.0,9050.0,22.0,7788.0,28351.0,10625.0,27.0,23298.0,23346.0,9655.0,24.0,13308.0,276385.0,246447.0,29938.0
2019-05-30 00:00:00-04:00,15454.0,9045.0,23.0,7587.0,28369.0,10618.0,27.0,23057.0,23404.0,9655.0,24.0,13334.0,287886.0,258577.0,29309.0
2019-05-31 00:00:00-04:00,15334.0,9006.0,23.0,7016.0,28377.0,10618.0,27.0,22760.0,23180.0,9666.0,24.0,13343.0,292107.0,268153.0,23954.0
2019-06-01 00:00:00-04:00,10545.0,8870.0,23.0,4125.0,28368.0,10608.0,27.0,22502.0,23214.0,9661.0,24.0,13383.0,116455.0,111982.0,4473.0
2019-06-02 00:00:00-04:00,10783.0,8932.0,24.0,4674.0,28326.0,10592.0,27.0,22236.0,23275.0,9654.0,24.0,13512.0,126935.0,120404.0,6531.0
2019-06-03 00:00:00-04:00,15238.0,9039.0,25.0,7638.0,28392.0,10596.0,28.0,22192.0,23598.0,9675.0,25.0,13887.0,290927.0,259995.0,30932.0
2019-06-04 00:00:00-04:00,17023.0,0.0,0.0,0.0,28430.0,0.0,0.0,0.0,24189.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05 00:00:00-04:00,16103.0,9073.0,23.0,7462.0,28422.0,10595.0,28.0,21724.0,24182.0,9683.0,25.0,13686.0,271761.0,244131.0,27630.0
2019-06-06 00:00:00-04:00,15535.0,9031.0,23.0,7088.0,28373.0,10577.0,28.0,21380.0,24055.0,9685.0,25.0,13567.0,265408.0,239296.0,26112.0
2019-06-07 00:00:00-04:00,15397.0,8997.0,24.0,6436.0,28264.0,10562.0,29.0,20998.0,23907.0,9693.0,26.0,13335.0,241862.0,220075.0,21787.0
2019-06-08 00:00:00-04:00,11800.0,8903.0,24.0,4140.0,27936.0,10348.0,29.0,20573.0,23829.0,9698.0,26.0,13293.0,114329.0,110051.0,4278.0
2019-06-09 00:00:00-04:00,12273.0,8948.0,24.0,4726.0,27908.0,10340.0,27.0,20440.0,23785.0,9691.0,26.0,13282.0,118113.0,112788.0,5325.0
2019-06-10 00:00:00-04:00,16282.0,9070.0,25.0,7414.0,27946.0,10342.0,27.0,20489.0,23822.0,9695.0,26.0,13318.0,273401.0,244578.0,28823.0
2019-06-11 00:00:00-04:00,16369.0,9067.0,25.0,7405.0,27965.0,10353.0,27.0,20492.0,23742.0,9701.0,25.0,13255.0,288594.0,260337.0,28257.0
2019-06-12 00:00:00-04:00,16344.0,9058.0,25.0,7296.0,27930.0,10354.0,27.0,20331.0,23748.0,9709.0,25.0,13194.0,292554.0,265753.0,26801.0
2019-06-13 00:00:00-04:00,15972.0,8997.0,24.0,7073.0,27920.0,10346.0,27.0,20264.0,23789.0,9707.0,25.0,13209.0,275201.0,249057.0,26144.0
2019-06-14 00:00:00-04:00,16581.0,8967.0,23.0,6213.0,27909.0,10344.0,27.0,20117.0,24019.0,9713.0,25.0,13130.0,307490.0,289120.0,18370.0
2019-06-15 00:00:00-04:00,12732.0,8850.0,24.0,4211.0,27875.0,10320.0,27.0,19958.0,24058.0,9688.0,25.0,13120.0,127609.0,122988.0,4621.0
2019-06-16 00:00:00-04:00,12353.0,8963.0,23.0,4579.0,27843.0,10321.0,27.0,19870.0,24084.0,9689.0,25.0,13082.0,124543.0,119637.0,4906.0
2019-06-17 00:00:00-04:00,15979.0,9082.0,23.0,7388.0,27889.0,10337.0,27.0,19974.0,24081.0,9684.0,25.0,13129.0,277835.0,249292.0,28543.0
2019-06-18 00:00:00-04:00,16789.0,9107.0,23.0,7637.0,27907.0,10348.0,27.0,20054.0,24121.0,9702.0,25.0,13230.0,313119.0,285284.0,27835.0
2019-06-19 00:00:00-04:00,16904.42829827916,9112.0,24.0,7663.0,25886.69980879541,10365.0,27.0,20071.0,23355.62970044614,9710.0,25.0,13364.0,298412.0,270617.0,27795.0
2019-06-20 00:00:00-04:00,15989.0,9056.0,24.0,7060.0,27949.0,10361.0,27.0,19983.0,24167.0,9722.0,24.0,13348.0,273136.0,248353.0,24783.0
2019-06-21 00:00:00-04:00,14645.0,8975.0,22.0,6196.0,27919.0,10365.0,27.0,19905.0,23984.0,9712.0,24.0,13283.0,229178.0,208126.0,21052.0
2019-06-22 00:00:00-04:00,12350.0,8856.0,21.0,3735.0,27858.0,10345.0,26.0,19766.0,23931.0,9706.0,24.0,13321.0,129447.0,125024.0,4423.0
2019-06-23 00:00:00-04:00,12293.0,8910.0,24.0,4276.0,27826.0,10344.0,27.0,19710.0,23927.0,9703.0,25.0,13392.0,126037.0,121139.0,4898.0
2019-06-24 00:00:00-04:00,16264.0,9078.0,20.0,7008.0,27900.0,10350.0,27.0,19823.0,23976.0,9718.0,25.0,13371.0,267703.0,240960.0,26743.0
2019-06-25 00:00:00-04:00,16904.42829827916,9045.0,21.0,7122.0,25886.69980879541,10359.0,27.0,19923.0,23355.62970044614,9714.0,25.0,13250.0,307226.0,279944.0,27282.0
2019-06-26 00:00:00-04:00,16341.0,9059.0,21.0,6965.0,28038.0,10371.0,27.0,19995.0,24081.0,9710.0,25.0,12948.0,269673.0,244186.0,25487.0
2019-06-27 00:00:00-04:00,16904.42829827916,9028.0,20.0,6818.0,25886.69980879541,10372.0,27.0,19940.0,23355.62970044614,9709.0,24.0,12786.0,261766.0,237428.0,24338.0
2019-06-28 00:00:00-04:00,15836.0,8985.0,20.0,6105.0,28062.0,10376.0,27.0,19855.0,24323.0,9720.0,24.0,12676.0,237789.0,217794.0,19995.0
2019-06-29 00:00:00-04:00,12280.0,8873.0,20.0,4022.0,28041.0,10373.0,27.0,19724.0,24375.0,9706.0,24.0,12629.0,123999.0,118806.0,5193.0
2019-06-30 00:00:00-04:00,12293.0,9001.0,21.0,4491.0,28016.0,10367.0,27.0,19615.0,24365.0,9720.0,21.0,12617.0,125864.0,121130.0,4734.0
2019-07-01 00:00:00-04:00,16120.0,9052.0,20.0,6983.0,28073.0,10374.0,27.0,19769.0,24427.0,9713.0,21.0,12727.0,270266.0,245230.0,25036.0
2019-07-02 00:00:00-04:00,16314.0,9051.0,21.0,6806.0,28111.0,10375.0,27.0,19847.0,24279.0,9709.0,22.0,12672.0,279644.0,252670.0,26974.0
2019-07-03 00:00:00-04:00,15596.0,9038.0,22.0,6374.0,28103.0,10386.0,27.0,19814.0,24163.0,9716.0,22.0,12580.0,253559.0,231948.0,21611.0
2019-07-04 00:00:00-04:00,11364.0,8857.0,20.0,3670.0,28048.0,10375.0,26.0,19660.0,23806.0,9691.0,22.0,12110.0,126086.0,122392.0,3694.0
2019-07-05 00:00:00-04:00,15566.0,8919.0,20.0,5446.0,28034.0,10374.0,26.0,19654.0,23773.0,9678.0,22.0,12096.0,199025.0,187046.0,11979.0
2019-07-06 00:00:00-04:00,11874.0,8866.0,20.0,3911.0,28013.0,10366.0,26.0,19576.0,23745.0,9688.0,22.0,12187.0,105159.0,101508.0,3651.0
2019-07-07 00:00:00-04:00,12146.0,8957.0,22.0,4439.0,28013.0,10358.0,26.0,19530.0,23744.0,9683.0,22.0,12235.0,120614.0,115927.0,4687.0
2019-07-08 00:00:00-04:00,16201.0,9104.0,20.0,7148.0,28109.0,10374.0,26.0,19713.0,23894.0,9716.0,22.0,12432.0,267096.0,237982.0,29114.0
2019-07-09 00:00:00-04:00,17482.0,9120.0,21.0,7281.0,28178.0,10390.0,26.0,19835.0,24158.0,9728.0,22.0,12670.0,289803.0,261822.0,27981.0
