time,google.accounts:num_1day_logins ,google.accounts:num_7day_logins,google.accounts:num_30day_logins
2016-06-13,8858.811921458817,15930.021481581118,23622.7404885924
2016-06-14,8725.367483518723,15842.297491913034,23655.278514232647
2016-06-15,8433.500195394503,15729.028117165251,23621.3062882174
2016-06-16,8046.196873779387,15612.263331395312,23586.938282588322
2016-06-17,6961.726213357188,15483.03690744923,23550.430084660093
2016-06-18,4986.899609101713,15341.822634531207,23465.095404341653
2016-06-19,5752.734867394494,15266.201093645774,23438.36721572182
2016-06-20,8108.693180090255,15205.784708167817,23537.39572364797
2016-06-21,7993.715124131499,15104.865547410725,23605.300708142644
2016-06-22,7735.3445168429835,14996.669002134033,23602.961129678424
2016-06-23,7420.578994257163,14890.75775021713,23555.290279483153
2016-06-24,6432.840954487437,14790.107973452243,23502.059248080543
2016-06-25,4574.969223356996,14694.020264174076,23396.73249597211
2016-06-26,5396.418698518148,14677.894904025892,23346.906012691623
2016-06-27,7791.931902342888,14689.390966298657,23419.367395324247
2016-06-28,7766.37386446978,14670.680488169526,23457.79767341688
2016-06-29,7598.6114328713265,14651.961793239998,23423.858312872013
2016-06-30,7345.157839123551,14651.952570198797,23383.95859414727
2016-07-01,6421.73180931456,14658.02997102819,23336.740832004838
2016-07-02,4631.349620418371,14666.351714207154,23236.38029321023
2016-07-03,5490.0982129540225,14748.581680847286,23189.973217022918
2016-07-04,7901.3144049086495,14849.981289682,23264.10478097352
2016-07-05,7904.809671363339,14910.656536329116,23303.971671365583
2016-07-07,7516.9827385680965,15009.685701912398,23233.724704611668
2016-07-08,6602.037457272546,15050.977433228456,23188.588882506865
2016-07-09,4818.322532511854,15077.598584138139,23091.097166655974
2016-07-10,5650.489254832788,15160.340828702881,23047.63821735309
2016-07-11,8012.498750673992,15245.30557189524,23124.37513105059
2016-07-12,7981.175577030276,15274.043453041657,23167.799467291305
2016-07-13,7794.902368368388,15275.430348213813,23140.49658235496
2016-07-14,7510.185353041376,15267.980880061366,23108.112186551116
2016-07-15,6554.80239802241,15240.34912244381,23069.539706498137
2016-07-16,4737.285189225432,15190.694875911982,22979.86551717135
2016-07-17,5512.207800663849,15192.137289633316,22944.662700765726
2016-07-18,7805.2235362641295,15194.433290030634,23029.598573302163
2016-07-19,7730.914547272835,15142.92191969205,23082.419536495876
2016-07-20,7508.839791493859,15069.453910019472,23066.057937859176
2016-07-21,7196.517253147766,14995.501530221158,23045.698195384084
2016-07-22,6228.334558925628,14912.743024927615,23020.31289983126
2016-07-23,4415.707143925533,14821.975104044146,22945.42623044739
2016-07-24,5182.1188570969,14797.876690724603,22925.854219339937
2016-07-25,7463.595480276731,14792.451088547206,23026.824131997833
2016-07-26,7410.8879557802065,14752.81417455784,23097.381360614738
2016-07-27,7222.919189504452,14711.234621135698,23100.829250124836
2016-07-28,6956.235115301687,14689.113527405856,23101.886846054884
2016-07-29,6049.735105594251,14677.740217572875,23099.5667824935
2016-07-30,4315.566753350913,14676.850159303167,23049.75125714182
2016-07-31,5143.980777994986,14758.806699792147,23056.374800840516
2016-08-01,7479.303300441224,14873.920290238133,23184.05337242035
2016-08-02,7506.512761939238,14967.195959685529,23282.91318507403
2016-08-03,7402.141902913594,15067.598313726852,23316.365518159604
2016-08-04,7220.248614710828,15193.010412890533,23348.36025552553
2016-08-05,6403.010218231768,15331.26251153778,23377.61181343937
2016-08-06,4762.390788568109,15478.426115700358,23359.995876852885
2016-08-07,5654.8371034540205,15702.490890297491,23398.18460882327
2016-08-08,8032.766463857756,15950.622340282149,23555.796843301683
2016-08-09,8115.54366489921,16164.912394111012,23683.66133230391
2016-08-10,8057.8339116439,16370.89417146584,23744.939740597638
2016-08-11,7912.078758079394,16583.485554866314,23802.48944863786
2016-08-12,7124.929535816339,16788.276636704122,23854.45081560542
2016-08-13,5509.653220027042,16979.526451670696,23856.477328303023
2016-08-14,6412.627676680746,17268.91936548551,23951.642444104396
2016-08-15,8790.485845829826,17559.201229607595,24161.382246127203
2016-08-16,8875.453696609715,17792.46905387237,24337.076304150683
2016-08-17,8808.27958080428,17994.349129931074,24441.320220139085
2016-08-18,8641.322212650502,18180.690437870213,24536.268584646037
2016-08-19,7815.460389459648,18338.571357897938,24619.73709256873
2016-08-20,6136.088153133551,18464.20551950819,24646.969763311183
2016-08-21,6980.274632446525,18626.850571741,24719.45432165511
2016-08-22,9316.028926032941,18776.10482116422,24900.50804098732
2016-08-23,9323.163359994378,18856.847702475814,25041.057642166514
2016-08-24,9175.34278560376,18898.473878082008,25103.811776522714
2016-08-25,8927.654503457483,18920.65825348791,25151.55575788956
2016-08-26,8014.890920306703,18914.094179332413,25182.59846797679
2016-08-27,6241.509011904923,18878.633906303367,25152.6197097854
2016-08-28,7034.362605932006,18887.660993312507,25164.224444536027
2016-08-29,9347.976741457873,18893.59021719566,25281.783769882302
2016-08-30,9309.001710546001,18843.73934682144,25356.510211562156
2016-08-31,9122.94315751494,18770.271204380013,25351.897563029535
2016-09-01,8846.245682500368,18695.062635615726,25331.948664165742
2016-09-02,7905.98876812451,18610.224524926623,25295.95011683272
2016-09-03,6103.858305731742,18516.543646073078,25200.3850688483
2016-09-04,6914.505118333616,18488.399969016074,25149.21435342244
2016-09-05,9276.887061158239,18477.563148119574,25207.963800284862
2016-09-06,9262.374870615764,18430.098171760987,25228.089588448125
2016-09-07,9106.225055826933,18377.1241683945,25173.683805618595
2016-09-08,8864.238316398503,18338.899089191087,25109.63745306893
2016-09-09,7953.927216520196,18305.23294593714,25035.748980407196
2016-09-10,6172.553868888224,18274.338810493875,24908.712241311005
2016-09-11,7041.162809040575,18318.39591998581,24833.137801896293
2016-09-12,9482.031540299104,18385.733801483944,24874.903064244358
2016-09-13,9510.460276868276,18418.85032273125,24884.82696294658
2016-09-14,9391.010142673773,18446.050924034556,24826.66283313866
2016-09-15,9178.748673914391,18484.795985664325,24765.219965731892
2016-09-16,8281.890896411558,18522.03619225515,24699.83039198991
2016-09-17,6493.894152896606,18553.482701411318,24586.4368785787
2016-09-18,7383.145905646103,18649.80693969603,24529.37901856728
2016-09-19,9856.49346537757,18757.184461344586,24594.02983493318
2016-09-20,9874.679395668236,18816.37960369006,24629.801868944793
2016-09-21,9733.298947635478,18855.202896455212,24599.447150735657
2016-09-22,9488.580106233418,18891.04435321537,24567.154267937436
2016-09-23,8541.44062474117,18911.042068506988,24531.38703092161
2016-09-24,6683.579357684604,18911.673275590856,24447.082395535443
2016-09-25,7532.756974259592,18965.486198740735,24418.207176320175
2016-09-26,9982.343330301439,19019.89588170897,24509.682728658863
2016-09-27,9940.339315040555,19017.227873802512,24569.719715544277
2016-09-28,9734.998404305577,18987.88974725216,24560.418208283125
2016-09-29,9425.091894621091,18951.992956136215,24545.829214294103
2016-09-30,8405.339791095572,18899.267025956262,24524.150384155877
2016-10-01,6466.46507046067,18828.896283993923,24450.01564819691
2016-10-02,7276.04328093661,18816.72330273904,24427.801474288008
2016-10-03,9714.053822000766,18812.252860688866,24522.816285738874
2016-10-04,9629.31156201539,18745.383562562012,24573.157784637297
2016-10-05,9388.60469979425,18663.159496142198,24550.951615637383
2016-10-06,9052.477720346551,18587.467233734376,24520.97573394579
2016-10-07,8009.940070978053,18509.151745161213,24481.982448011535
2016-10-08,6051.231635947214,18428.112844068255,24389.14253233947
2016-10-09,6879.580461141503,18420.70398037445,24347.703656269216
2016-10-10,9359.436565791693,18435.81625372401,24423.654331734266
2016-10-11,9308.90835630071,18416.623281293356,24465.296062727073
2016-10-12,9109.43766816765,18394.646815171254,24435.623143836474
2016-10-13,8820.830709744761,18390.106359040383,24400.074333566266
2016-10-14,7825.400672566314,18391.70528384668,24357.92251852338
2016-10-15,5909.985032949763,18396.916444575407,24264.725417255446
2016-10-16,6807.720859616352,18479.66335082617,24226.17845962318
2016-10-17,9371.48176439137,18585.8698904292,24308.562176618525
2016-10-18,9381.890676064679,18655.666865809035,24360.113379425995
2016-10-19,9238.971413191874,18717.836835186867,24343.760092099914
2016-10-22,6152.679883802252,18917.850027422803,24231.532323944313
2016-10-23,7089.0151862294,19041.24375052974,24217.545135007873
2016-10-24,9696.003245016236,19172.76794367891,24326.221587179167
2016-10-25,9718.074130625679,19251.48815246489,24404.985847264525
2016-10-26,9575.385773487456,19305.912249400506,24416.027784255715
2016-10-27,9327.221204574347,19353.844989093937,24424.049952826736
2016-10-28,8344.32805542806,19382.141680414978,24427.319934854688
2016-10-29,6409.382781399989,19387.30459020149,24380.201237393267
2016-10-30,7318.719080081781,19443.614016133168,24387.46001216091
2016-10-31,9906.066171852606,19497.450538080848,24514.3401773705
2016-11-01,9881.589590057636,19490.226618699155,24607.587500967325
2016-11-02,9687.355108311995,19453.35816118055,24628.941896019584
2016-11-03,9384.828645972571,19407.726828811003,24642.886212270343
2016-11-04,8341.236645133504,19343.275102560816,24647.52788834733
2016-11-05,6339.1815096235805,19259.62250453846,24597.161724583664
2016-11-06,7208.281916351022,19234.297210882203,24596.78928068092
2016-11-07,9774.006724231296,19216.335364148803,24711.987961459363
2016-11-08,9712.186125832515,19149.4848333568,24789.7365256354
2016-11-09,9486.350924593737,19067.371670945926,24792.256609710963
2016-11-10,9159.34639388123,18992.579537729747,24784.733823909875
2016-11-11,8093.736195890103,18916.1169414354,24765.998952256396
2016-11-12,6070.602485558661,18838.10489905692,24691.093482845856
2016-11-13,6951.141424968842,18836.18026102311,24665.974110412968
2016-11-14,9550.644662901965,18858.460927373893,24757.15062291738
2016-11-15,9508.539921812344,18847.125841785215,24812.29089035779
2016-11-16,9307.670101779526,18833.89272249752,24794.393613306132
2016-11-17,9010.089065481263,18838.839926656925,24769.468279245117
2016-11-18,7971.578536656275,18849.876507916684,24737.0075190952
2016-11-19,5969.70167816979,18863.633396334797,24652.552407004016
2016-11-20,6895.419895361492,18954.167993584735,24622.584680185482
2016-11-21,9552.283214276713,19065.4183951778,24713.941673746234
2016-11-22,9542.054962262006,19135.272462447352,24774.214541298134
2016-11-23,9365.97695431258,19191.455864263942,24766.271189523675
2016-11-24,9084.78355727075,19250.17842110156,24755.918813381482
2016-11-25,8047.356797851504,19295.669293954037,24742.195285065045
2016-11-26,6012.523715902146,19293.859943812025,24680.67519711254
2016-11-27,6912.5654157455665,19343.56692239237,24676.45416798517
2016-11-28,9527.09487468205,19386.49238297292,24795.517006385642
2016-11-29,9453.982791249347,19359.33890812203,24884.22687446995
2016-11-30,9203.160563336562,19289.40636052728,24904.250789353988
2016-12-01,8836.65519027114,19193.204328526437,24920.253552928712
2016-12-02,7711.513010560725,19056.231883241704,24930.020725857277
2016-12-03,5611.980769358167,18873.991170795493,24887.110192060427
2016-12-04,6409.475916970688,18720.24150245865,24896.255950446495
2016-12-05,8897.663011653683,18540.66654783473,25022.394189315914
2016-12-06,8720.724257441057,18276.674140525367,25110.671196961997
2016-12-07,8365.98009735799,17960.230934112285,25121.82944568119
2016-12-08,7897.488636197131,17613.071888144626,25119.91660763833
2016-12-09,6681.5254376727,17226.49600837312,25102.21922533502
2016-12-10,4507.325693258377,16801.9542071928,25021.965648005786
2016-12-11,5209.985800420847,16418.675663933696,24983.9956654543
2016-12-12,7597.862164226576,16028.633160382744,25053.554561004177
2016-12-13,7361.608660075993,15579.322098018582,25076.0768481642
2016-12-14,6965.601843180515,15107.776910277234,25012.99731740732
2016-12-15,6475.105512836158,14640.347420508364,24929.43562429727
2016-12-16,5264.320884138748,14172.507378482404,24823.898247470886
2016-12-17,3125.7175540055173,13709.04073977874,24650.98858616791
2016-12-18,3855.906741140968,13331.091381012857,24517.297582353953
2016-12-19,6275.41449963219,12992.503441279232,24489.921448539837
2016-12-20,6118.548363303263,12641.680315034233,24415.978672137233
2016-12-21,5823.697992136328,12314.904933404754,24258.806376439075
2016-12-22,5454.142337528019,12036.823298948417,24085.584843861394
2016-12-23,4388.752171014577,11800.42063983177,23896.777143737934
2016-12-24,2419.994106198976,11606.971352631766,23648.82167871907
2016-12-25,3302.8597215355403,11532.683341487145,23450.22572700571
2016-12-26,5867.095053599262,11526.586077011256,23369.795990772498
2016-12-27,5887.973685474676,11531.63908083765,23255.885611826627
2016-12-28,5775.543362576718,11577.517831065641,23072.980374322033
2016-12-30,4710.782191229809,11831.013195975796,22705.87255899169
2016-12-31,2931.9117774124247,12018.921222584699,22479.481854092093
2017-01-01,3965.381979900902,12314.394886775897,22318.751887740364
2017-01-02,6650.168370605916,12660.142772590312,22292.252099830093
2017-01-03,6803.045437129385,12993.2617509053,22247.493751686183
2017-01-04,6806.764711154317,13337.498832338888,22147.953541945993
2017-01-05,6718.242972031558,13705.430264366418,22060.65264130447
2017-01-06,5924.631961879308,14078.993924785915,21985.1626080505
2017-01-07,4218.695961199281,14449.121436017786,21876.367936663413
2017-01-08,5273.84439275598,14881.656273572175,21841.08216222583
2017-01-09,7941.230155035365,15318.349199856248,21945.829527308408
2017-01-10,8082.257713878834,15696.404799409605,22035.683141386275
2017-01-11,8055.611814221758,16040.066510263414,22071.764352626415
2017-01-12,7919.039324136728,16363.470871253734,22118.856443662644
2017-01-13,7067.999610200722,16651.265049894406,22174.24490690985
2017-01-14,5299.62272177038,16897.871906848588,22190.558709645986
2017-01-15,6250.687223250558,17172.82729643973,22272.68277330066
2017-01-16,8787.048755841559,17435.057467583698,22473.63432528622
2017-01-17,8816.917639468562,17615.83286439192,22648.141523746785
2017-01-18,8676.687308202965,17744.770972691804,22755.968642305772
2017-01-19,8426.271110964486,17841.71737525097,22860.822160787066
2017-01-20,7470.3068353079825,17897.25405407608,22959.171321789167
