time,google.accounts:num_users,google.accounts:num_disabled_accounts,google.accounts:num_suspended_users
2018-07-16,99778.055490106,65155.584135264085,65142.33717615551
2018-07-17,99815.07707127514,65163.650920035754,65148.92309110091
2018-07-18,99838.1143883965,65161.73679445205,65145.721675571425
2018-07-19,99858.41979947894,65245.363626590384,65227.56140897063
2018-07-20,99876.16627333422,65242.918043282254,65224.048781144345
2018-07-21,99875.33452221293,65257.54926584598,65237.222181892095
2018-07-26,99983.52991134014,65605.22191779931,65575.96489126071
2018-07-27,100001.88630718233,65671.2553023478,65640.87180693516
2018-08-04,100168.67260812681,66674.37940928711,66632.63429953573
2018-08-05,100181.24502372854,66808.82744274536,66765.50509786473
2018-08-06,100223.10358344109,66947.07891228086,66902.64762281725
2018-08-07,100271.01722206202,67101.67141006039,67056.46036427809
2018-08-08,100306.31769213767,67236.9451472293,67191.33224749513
2018-08-09,100340.08787690826,67446.91633898983,67400.59159898224
2018-08-10,100372.22892292666,67556.34549972319,67510.23032852412
2018-08-11,100386.32886191027,67667.23500317444,67621.13939558165
2018-08-12,100403.34975167656,67773.16238790887,67726.5966006783
2018-08-13,100448.41274122243,67873.39976732509,67826.90010161672
2018-08-14,100498.11521969752,67981.05039330701,67935.0073786031
2018-08-15,100533.65534853892,68061.05462286029,68015.9001445891
2018-08-16,100566.06338885968,68208.54641779144,68164.01590779306
2018-08-17,100595.20546850974,68248.79832342359,68205.85207398521
2018-08-18,100604.645031686,68285.2194280321,68243.69598935652
2018-08-19,100615.41556437,68312.59604042595,68272.02488389956
2018-08-20,100652.75169206917,68331.50471839581,68292.43581842084
2018-08-21,100693.32047449813,68356.44581624887,68319.27490512677
2018-08-22,100718.42780363424,68353.65050996418,68318.80652750924
2018-08-23,100739.28626609824,68419.90367797068,68387.11074748948
2018-08-24,100755.94927352841,68381.35200908537,68351.55372630089
2018-08-25,100752.1594565432,68342.99235961508,68316.0022678252
2018-08-26,100749.86540552862,68292.72250107421,68265.890344965
2018-08-27,100773.90290646921,68240.33600763693,68214.1817710627
2018-08-28,100801.12791924029,68201.3429215103,68176.22640145285
2018-08-29,100813.0376866461,68142.71259401702,68119.02567992326
2018-08-30,100821.07427881556,68162.09605566028,68139.50882230524
2018-08-31,100825.48766679017,68085.71990828576,68065.14558558607
2018-09-01,100810.1707469759,68019.08756340621,68000.29205512018
2018-09-02,100796.59622678605,67958.24665112198,67940.6784363717
2018-09-03,100810.43215268548,67904.75177865449,67888.87732487723
2018-09-04,100828.59385584944,67873.81009471702,67859.93043494092
2018-09-05,100832.61474449554,67831.80471569863,67820.25841003034
2018-09-06,100833.99051212025,67875.87512602852,67866.25576408514
2018-09-07,100832.97524817032,67831.05195682612,67824.23335323362
2018-09-08,100813.40919816967,67802.04036270427,67797.7233867637
2018-09-09,100796.7456859952,67783.76111941732,67781.32779848228
2018-09-10,100808.61485020416,67776.56125205116,67776.41110945564
2018-09-11,100825.7926327847,67794.40357581031,67796.76506259575
2018-09-12,100829.66267708228,67802.29962651517,67807.44334053509
2018-09-13,100831.60625165977,67896.26642450137,67903.69367509715
2018-09-14,100831.73582868904,67899.71649686854,67910.24447240321
2018-09-15,100813.71926368405,67916.33338988006,67929.57915174177
2018-09-16,100798.89958963318,67939.89180962178,67955.15056761478
2018-09-17,100812.80887262458,67969.71665797597,67987.29912600777
2018-09-18,100832.05518362063,68018.9122137743,68038.95111312569
2018-09-19,100837.87555383667,68051.69541774511,68074.36929262875
2018-09-20,100841.57059124392,68163.71521507396,68188.40851335977
2018-09-21,100843.17357175774,68177.67969582173,68205.12846656331
2018-09-22,100826.2682227918,68197.3016811881,68227.01538050866
2018-09-23,100812.19780955637,68216.37241460771,68247.53707234589
2018-09-24,100826.52488611701,68234.44067744647,68267.25804083867
2018-09-25,100845.83152088564,68265.05111852665,68299.54102535635
2018-09-26,100851.35822808872,68272.94596952791,68309.18156216819
2018-09-27,100854.47800676427,68354.71438501264,68391.95448774568
2018-09-28,100855.29565389903,68333.62426142802,68372.52034183346
2018-09-29,100837.45400796771,68314.60640240544,68354.56285189955
2018-09-30,100822.42749274027,68292.55199768674,68332.65475818455
2018-10-01,100835.92338992722,68268.18454002168,68308.54248969154
2018-10-02,100854.59154180126,68256.28320570479,68296.82672359288
2018-10-03,100859.74619651555,68222.73270842677,68263.46046175536
2018-10-04,100862.87721585562,68265.48668500973,68305.57032061559
2018-10-05,100864.17823343289,68208.59301269916,68248.64523641649
2018-10-06,100847.3408986495,68158.21046030938,68197.58348126106
2018-10-07,100833.93334719037,68110.12913983097,68147.86828413824
2018-10-08,100849.74437518489,68065.83974761612,68102.02645871548
2018-10-09,100871.40486286684,68040.75178387987,68075.2976084921
2018-10-10,100880.195567534,68001.10639141862,68034.01044335542
2018-10-11,100887.5992246428,68045.27335643455,68075.69831845569
2018-10-12,100893.76184545821,67996.99375906616,68025.5939923901
2018-10-13,100882.27968653195,67962.4566420053,67988.61364759886
2018-10-14,100874.66764973462,67937.07299601124,67959.87283677212
2018-10-15,100896.65147659268,67921.77516687482,67941.35190021119
2018-10-16,100925.90664735016,67936.31196130581,67955.09180578227
2018-10-17,100942.35472620859,67940.91336032163,67958.96826507938
2018-10-18,100957.36322493888,68033.1241378906,68049.68485039717
2018-10-19,100970.94317417336,68035.17446531595,68050.99274937311
2018-10-20,100966.53114119841,68052.25314592833,68066.79799008543
2018-10-21,100965.55301079301,68078.49328616285,68090.94270188762
2018-10-22,100993.66534074488,68113.5463057585,68124.13214879467
2018-10-23,101027.20630865206,68170.88624328698,68179.6797207667
2018-10-24,101047.18779106757,68214.49729465443,68221.67149437313
2018-10-25,101064.94042412954,68341.03472843785,68345.92279999818
2018-10-26,101080.44342434015,68371.29056629843,68374.73936797763
2018-10-27,101077.09931232424,68409.8479810263,68411.42010552784
2018-10-28,101076.39103196606,68450.13798162887,68449.0998540704
2018-10-29,101104.06585992976,68491.3172283247,68487.98691315591
2018-10-30,101136.49458012864,68546.60912738557,68541.13909108148
2018-10-31,101154.75340833113,68579.84988478491,68572.48756640979
2018-11-01,101170.30992882131,68688.09583250305,68678.24585923125
2018-11-02,101183.27893923176,68692.10223296614,68680.67273519278
2018-11-03,101177.18441252428,68697.32462727511,68683.93634275925
2018-11-04,101173.7047721804,68698.0099685714,68681.98188551998
2018-11-05,101198.79462434565,68694.34021575552,68676.04155809457
2018-11-06,101228.94803253314,68700.77166729578,68680.4030183552
2018-11-07,101245.36690022412,68682.40141212282,68660.25431247106
2018-11-08,101259.68525072584,68737.98433505162,68713.50837069335
2018-11-09,101272.14950749575,68689.39062601537,68663.53307874224
2018-11-10,101266.36711172407,68643.92284807742,68616.34535539904
2018-11-11,101264.14040850406,68597.41428116638,68567.47629985429
2018-11-12,101291.52769438516,68551.61575968981,68519.73079652501
2018-11-13,101325.01309171245,68522.51601282498,68488.9309683524
2018-11-14,101345.76483310768,68476.51705489022,68441.57050613749
2018-11-15,101365.40218148901,68513.85551984051,68477.04915010424
2018-11-16,101384.10517774893,68457.03981761733,68419.37070081393
2018-11-17,101385.35553907245,68414.49018752568,68375.67415629282
2018-11-18,101390.86521346452,68382.65771683122,68342.10968081106
2018-11-19,101426.58305657322,68363.67380840024,68321.86717855616
2018-11-20,101468.77769064627,68373.67641123892,68330.91956017683
2018-11-21,101498.39195748967,68378.82417085354,68335.51628154205
2018-11-22,101526.85843883391,68479.15616560692,68434.8619052298
2018-11-24,101563.48850707192,68537.20617584414,68492.8197533286
2018-11-25,101576.4306183349,68597.86709862629,68552.78821526286
2018-11-26,101618.76460803501,68678.73400489874,68633.48680531155
2018-11-27,101666.53752734148,68794.35989391067,68749.29838673418
2018-11-28,101700.50089846167,68909.03934159955,68864.6005099337
2018-11-29,101731.97461305134,69121.14495577151,69076.92657639735
2018-11-30,101760.82517971215,69249.6339469874,69206.71017559826
2018-12-01,101770.19830549974,69400.44532731613,69358.60191098573
2018-12-02,101781.64122368624,69566.76986789663,69525.47705259464
2018-12-03,101821.00221501615,69747.33021884422,69707.10793527348
2018-12-04,101864.33808767243,69954.81759578288,69916.00604971837
2018-12-05,101892.45668644301,70151.67304280582,70114.68412716607
2018-12-06,101916.82248789337,70434.90232758773,70399.30174587404
2018-12-07,101937.46136890778,70621.62986616323,70588.44566973546
2018-12-08,101937.68057588312,70816.87859384425,70785.84377460903
2018-12-09,101939.27899445724,71012.91083364411,70983.4341000556
2018-12-10,101968.38390815935,71207.81062046922,71180.34610949982
2018-12-11,102001.26162356467,71413.954228606,71388.77083124548
2018-12-12,102018.94512308345,71593.64583250713,71571.07803471752
2018-12-13,102033.17634929344,71844.3737284628,71823.90903639665
2018-12-14,102044.23344387674,71983.37154987964,71965.9528179837
2018-12-15,102035.63513333199,72116.73873249725,72102.01479201052
2018-12-16,102029.4371414337,72237.80918106314,72225.10393786957
2018-12-17,102052.00561751603,72345.99265039263,72335.67956122573
2018-12-18,102079.73159527914,72455.23692763138,72447.50707692512
2018-12-19,102093.74572294479,72529.4776339759,72524.58979796806
2018-12-20,102105.90036929814,72668.29836225051,72665.67131494982
2018-12-21,102116.52358351748,72690.46546229672,72690.97347119315
2018-12-22,102109.1131527968,72704.35982166103,72707.59050582735
2018-12-23,102105.72527567422,72705.34913435012,72710.56991970351
2018-12-24,102132.69147355041,72694.86974156156,72702.40600818854
2018-12-25,102166.24420449944,72688.8678505958,72698.86857267596
2018-12-26,102187.32629705024,72653.05707430927,72665.74286037045
2018-12-27,102207.62059688992,72688.9823835813,72703.74139579886
2018-12-28,102227.2382436871,72616.53460188034,72634.20997055163
2018-12-29,102229.40966115751,72545.7056721084,72565.8593916011
2018-12-30,102235.97221242053,72472.98238139557,72494.85802500551
2018-12-31,102273.03658749706,72400.69172041454,72424.5952890195
2019-01-01,102316.52866759723,72345.44880745823,72371.51112099225
2019-01-02,102347.0977169323,72273.2537470933,72301.67583317896
2019-01-03,102376.19646880722,72285.99411194112,72316.14631440291
2019-01-04,102403.70538040093,72202.97615037853,72235.67725572136
2019-01-05,102412.62093127132,72134.04194726158,72168.82913610381
2019-01-06,102424.64134083949,72075.0235101489,72111.11157383512
2019-01-07,102465.78024174664,72027.39014593915,72065.05549635689
2019-01-08,102511.82139584217,72006.74030149811,72046.0807779597
2019-01-09,102543.32113229283,71977.7728294017,72018.95128343978
2019-01-10,102571.73337547737,72041.26019138843,72083.60779022306
2019-01-11,102596.96354914301,72014.62498575721,72058.91318335943
2019-01-12,102602.04720195523,72006.44342969058,72052.16119777272
2019-01-13,102608.82634929351,72010.97957266758,72057.29039606407
2019-01-14,102643.50274719045,72028.14943093518,72075.27976792188
2019-01-15,102681.99774282737,72072.06622318397,72120.06398796606
2019-01-16,102705.0414257764,72105.89015312959,72154.86768677793
2019-01-17,102724.33545871996,72229.27109912118,72278.51374830214
2019-01-18,102740.03008455537,72257.96403114218,72308.19589779108
2019-01-19,102735.387306016,72299.70746181005,72350.37666876473
2019-01-20,102732.5430105473,72347.82189500619,72398.05590862728
2019-01-21,102757.99606653285,72401.4707713318,72451.46963236372
2019-01-22,102787.8706933336,72474.23566771562,72524.02922573853
2019-01-23,102803.09094082729,72528.81832269815,72578.50841772754
2019-01-24,102815.58119963612,72664.92438964527,72713.7982780654
2019-01-25,102825.66744456759,72697.88790208971,72746.67711106259
2019-01-26,102816.72731765086,72735.89417945992,72784.06690166866
2019-01-27,102811.04152602413,72772.61206788597,72819.32569541065
2019-01-28,102835.22328328069,72807.72204729005,72853.21987428701
2019-01-29,102865.38861804058,72855.49322389544,72899.85898501943
2019-01-30,102882.42233521088,72879.31153585792,72922.70923956558
2019-01-31,102898.22291168314,72979.98117818909,73021.77175202583
2019-02-01,102913.03503792026,72973.3378759098,73014.3294735664
2019-02-02,102910.09381638018,72968.79954545505,73008.54544025454
2019-02-03,102911.57258590205,72961.01946194073,72998.76622926982
2019-02-04,102943.95959768124,72950.67268441961,72986.75892579001
2019-02-05,102983.14269155954,72953.03010398608,72987.63699320165
2019-02-06,103009.77252638119,72932.3121782656,72965.69984247941
2019-02-07,103035.55684534472,72990.4113411202,73022.03784684498
2019-02-08,103060.52836010868,72943.50114495227,72974.26363148789
2019-02-09,103067.68606119043,72901.92518416925,72931.46290210416
2019-02-10,103079.04134137416,72860.88476039711,72888.52283412973
2019-02-11,103120.94261227739,72821.4998176622,72847.65021245759
2019-02-12,103169.07388013336,72799.39836167153,72824.30694598114
2019-02-13,103203.9136301139,72758.91562867991,72782.89588680012
2019-02-14,103237.07576052184,72802.2584189301,72824.81381786826
2019-02-15,103268.50911606132,72745.1315163337,72767.1887355566
2019-02-16,103281.13134645787,72697.98619446269,72719.20477610591
2019-02-17,103296.96804207338,72655.76307665082,72675.47639278595
2019-02-18,103342.41944919043,72619.24715325865,72637.86735514268
2019-02-19,103393.16673187485,72603.69056464617,72621.45396807847
2019-02-20,103429.72011877604,72572.8732192381,72590.0731744171
2019-02-21,103463.80013410121,72628.72275512844,72644.83718896646
2019-02-22,103495.46262301308,72585.96937044125,72601.88782717181
2019-02-23,103507.71940421112,72554.7622897554,72570.10378034717
2019-02-24,103522.76524052868,72529.47333615081,72543.52592719244
2019-02-25,103567.18220826433,72510.34866028439,72523.47961274908
2019-02-26,103616.75006512292,72512.16468005095,72524.56512232035
2019-02-27,103652.08104890204,72498.14722783751,72510.06487829715
2019-02-28,103685.03983832839,72570.04169837775,72580.91399075453
2019-03-01,103715.79358890916,72541.78857705524,72552.46362070019
2019-03-02,103727.41999072701,72523.49818550104,72533.56062169145
2019-03-03,103742.22375181576,72509.30365940662,72518.01238454012
2019-03-04,103786.88130628079,72499.29683258012,72506.99955865872
2019-03-05,103837.15888905899,72508.20391950833,72515.08010903047
2019-03-06,103873.63838375371,72499.14932286416,72505.44151020196
2019-03-07,103908.18106279001,72574.16204218578,72579.31309620941
2019-03-08,103940.90817064024,72546.8583029877,72551.72471140306
2019-03-09,103954.80223114764,72527.76167348138,72531.94570674529
2019-03-10,103972.11900552284,72511.1935569753,72513.9773721306
2019-03-11,104019.47842480744,72497.48264344697,72499.24550915977
2019-03-12,104072.49598893018,72501.65129072536,72502.60907446379
2019-03-13,104111.60482925804,72487.01667819594,72487.45015420656
